,popularity,key,year,mode,liveness,tempo,explicit,danceability,speechiness,instrumentalness,energy,loudness,acousticness,duration_ms,valence,genre
902,0.23868235141965694,1.0,0.5454545454545455,0.7078651685393259,0.7754137115839244,0.469335875436924,0.090909090909091,0.6688902065421484,1.0,0.05445007235890015,0.0025213610759556027,1.248730964468342e-06,0.24353577871316898,0.406353620708097,0.5565198366394399,"hip hop, pop"
903,0.15910989206403944,1.0,0.5454545454545455,0.6853932584269663,0.7364066193853428,0.8273487977968434,0.9090909090909092,0.8568534440162071,1.0,0.16606367583212736,0.08635497747496673,0.0004314720812182739,0.48406494287432356,0.5143865654080649,0.3976874933701071,"pop, Dance/Electronic"
904,0.3219918845952805,1.0,0.5454545454545455,0.5730337078651686,0.4905437352245864,0.7690922571761466,0.9090909090909092,0.8349639292420199,1.0,0.29992764109985526,0.014324871964694383,0.0,0.16776909200240528,0.2555353513744785,0.5972273788055584,"hip hop, pop"
905,0.23178479627963117,0.0,0.5454545454545455,0.7303370786516854,0.74822695035461,0.7341383328037284,0.0,0.8085779227196362,0.0,0.017727930535455877,0.027234961999252447,0.0,0.39266386049308477,0.8695047598673653,0.3314283441179591,"hip hop, pop"
906,0.3504092729006913,0.0,0.5454545454545455,0.011235955056179914,0.8404255319148936,0.45238851816544856,0.5454545454545455,0.6620219389267714,0.0,0.018270622286541277,0.20695161216286223,0.0,0.07913409500901983,0.9828858701465396,0.23522196881298402,R&B
907,0.18181524251911643,1.0,0.5454545454545455,0.8314606741573034,0.6276595744680852,0.8601843025103273,0.5454545454545455,0.8019073030931909,0.0,0.1678726483357453,0.11268746270418434,0.0,0.01840048105832831,0.3624986629586051,0.21887928291078818,"hip hop, pop"
908,0.28003265561261603,1.0,0.5454545454545455,0.7640449438202248,0.5851063829787234,0.7076580870670479,0.090909090909091,0.6785255460025693,1.0,0.6418234442836468,0.1762133025567716,0.0,0.5550210463018641,0.7689592469782864,0.16422244616527001,"hip hop, pop"
909,0.3362558130762556,0.0,0.5454545454545455,0.8202247191011236,0.475177304964539,0.7383751721215973,0.090909090909091,0.7092103962842178,1.0,0.013205499276411015,0.04311642196239926,0.0,0.1184606133493686,0.06941918921809814,0.19822053675612603,"hip hop, pop, R&B"
910,0.40461974532933126,0.0,0.5454545454545455,0.7415730337078652,0.6654846335697399,0.7743883063234827,0.18181818181818182,0.8674276114240537,1.0,0.08285094066570191,0.2356407011285468,0.0,0.06999398677089597,0.5828430848219059,0.26523549379442035,"hip hop, pop, R&B"
911,0.3058984873877126,0.0,0.5454545454545455,0.3932584269662922,0.5555555555555556,0.6027963139497935,0.7272727272727274,0.834222749283526,1.0,0.020079594790159194,0.3944553007600149,0.0,0.12447384245339746,0.5357792277248903,0.19899623422085505,"pop, R&B"
912,0.4751741902108604,0.0,0.5454545454545455,0.6404494382022472,0.4550827423167849,0.8209935388200402,1.0000000000000002,0.7133610040517837,0.0,0.03762662807525327,0.038710597585526266,1.4517766497475215e-06,0.12086590499098014,0.10685634827254248,0.26925320886814474,pop
913,0.2547407219800294,0.0,0.5,0.6067415730337079,0.7033096926713948,0.8633619319987289,0.090909090909091,0.8350627532364858,0.0,0.16244573082489147,0.004621812232371791,0.0,0.9759470835838845,0.8256498021178735,0.2187267953749868,"hip hop, pop, R&B"
914,0.324831737375588,1.0,0.5454545454545455,0.6404494382022472,0.231678486997636,0.8400593157504501,0.6363636363636365,0.7363869947623283,1.0,0.4627351664254704,0.011148579972065017,0.0,0.12327119663259169,0.4223981174457161,0.2656863265089636,"hip hop, pop, R&B"
915,0.1854418476825831,0.0,0.5454545454545455,0.7078651685393259,0.5685579196217494,0.8273487977968434,0.4545454545454546,0.7935072635635931,1.0,0.06168596237337193,0.0038123700794114035,0.0,0.40469031870114247,0.6619959353941598,0.4378182348573247,"pop, Dance/Electronic"
916,0.2582622472019097,0.0,0.5454545454545455,0.6966292134831461,0.6985815602836879,0.5117042686156128,0.2727272727272728,0.7245775274236584,0.0,0.2130969609261939,0.3083880338629612,3.076142131980958e-06,0.14732411304870713,0.8309979676970798,0.5767211201866977,Dance/Electronic
917,0.2549212439309597,0.0,0.5454545454545455,0.6853932584269663,0.6028368794326241,0.8548882533629911,0.9090909090909092,0.8509734163454886,1.0,0.019717800289435622,0.0501862331718001,6.913705583757104e-06,0.29164161154539986,0.5967483153278424,0.37785085393020046,"pop, Dance/Electronic"
918,0.26217714861536967,0.0,0.5,0.022471910112359605,0.8581560283687943,0.6494015464463511,1.0000000000000002,0.7719142207728036,1.0,0.07452966714905933,0.02477589723076519,0.0,0.09681298857486469,0.8181623703069847,0.4364259573565291,"hip hop, pop, R&B"
919,0.29932425514487554,0.0,0.5454545454545455,0.6741573033707866,0.5449172576832151,0.6811778413303675,1.0000000000000002,0.8030437790295484,1.0,0.009768451519536897,0.00016065889820782164,0.0,0.10282621767889355,0.33575783506257345,0.23838442770764823,"hip hop, pop, R&B"
920,0.24841975933999016,0.0,0.5454545454545455,0.202247191011236,0.6619385342789598,0.5932634254845884,0.7272727272727274,0.765490661132523,0.0,0.059876989869753997,0.36064316019331527,0.0,0.06903187011425134,0.7967697079901593,0.490724779887557,"pop, Dance/Electronic"
921,0.19974080281075368,0.0,0.5454545454545455,0.7752808988764045,0.8238770685579195,0.5900857959961868,0.090909090909091,0.8213756300029647,1.0,0.13567293777134587,0.006957923762434662,0.0,0.08105832832230908,0.7678896138624451,0.39804550758459745,"pop, Dance/Electronic"
922,0.17139616215721035,0.0,0.5454545454545455,0.6067415730337079,0.44326241134751776,0.8040461815485647,0.4545454545454546,0.7494811740290542,0.0,0.02840086830680176,0.13830272070925986,1.4416243654823482e-05,0.3638003607937462,0.5967483153278424,0.5963456030550547,"pop, rock, Dance/Electronic"
923,0.25851282244723095,0.0,0.5454545454545455,0.6292134831460674,0.5862884160756501,0.591145005825654,0.5454545454545455,0.7169186678525545,0.0,0.27098408104196814,0.021394683174095236,0.0,0.008538785327720955,0.7486362177773023,0.2387689614935823,"hip hop, pop, R&B"
924,0.2768344532879244,0.0,0.5454545454545455,0.7415730337078652,0.36997635933806144,0.8209935388200402,0.8181818181818183,0.815001482359917,1.0,0.22214182344428363,0.13113044846783872,0.0,0.12928442573662058,0.5774949192426997,0.19438182878964672,"hip hop, pop"
925,0.20663835795077945,0.0,0.5454545454545455,0.0,0.4976359338061466,0.7394343819510645,0.5454545454545455,0.8158414863128767,0.0,0.031657018813314036,0.0006616933447871065,7.857868020304942e-06,0.08490679494888755,0.8588084287089527,0.523953802906545,"World/Traditional, rock, pop"
926,0.3796511345939333,1.0,0.5,0.7303370786516854,0.6004728132387707,0.6727041626946297,0.8181818181818183,0.854827552129657,0.0,0.08339363241678728,0.4272428310065116,0.0,0.22790138304269392,0.06941918921809814,0.5324466956613981,hip hop
927,0.4718709079445824,1.0,0.5,0.7977528089887641,0.7139479905437353,0.6451647071284822,0.7272727272727274,0.7091115722897519,1.0,0.4916787264833574,0.10449058014256019,0.0,0.20384846662657846,0.5550326238100332,0.5833377532619073,"hip hop, pop"
928,0.41848760326125023,0.0,0.5454545454545455,0.8314606741573034,0.660756501182033,0.8453553648977863,0.9090909090909092,0.7263563593240439,1.0,0.04721418234442837,0.39547991108021796,0.0,0.07781118460613348,0.7539843833565086,0.29154290866659593,"hip hop, pop"
929,0.3091532712194123,0.0,0.5454545454545455,0.7752808988764045,0.6973995271867612,0.7870988242770893,0.9090909090909092,0.7872319399150113,1.0,0.023335745296671498,0.016579014669141023,2.3756345177670946e-06,0.13529765484064943,0.5914001497486361,0.39774053251299457,pop
930,0.26318483831160777,0.0,0.8636363636363638,0.5842696629213484,0.38888888888888895,0.9004342760300816,0.0,0.8082320387390057,1.0,0.039616497829233,0.00042193452985958557,0.0,0.428743235117258,0.5507540913466681,0.7733637424419221,"pop, rock"
931,0.2644781299003626,1.0,0.5454545454545455,0.8089887640449438,0.5957446808510638,0.6546975955936871,0.5454545454545455,0.6972526929538492,0.0,0.4247467438494935,0.30428959258214916,0.0,0.22188815393866504,0.6641352016258423,0.1773960432799406,"hip hop, pop"
932,0.31078335749273867,0.0,0.5,0.8764044943820225,0.4527186761229315,0.6430462874695477,0.2727272727272728,0.6777843660440754,1.0,0.03744573082489146,0.02815711128743517,0.0,0.11605532170775705,0.4641138089635254,0.7962169831335526,"rock, pop"
933,0.2788121116757286,0.0,0.5,0.7977528089887641,0.41962174940898345,0.3316385976061858,0.5454545454545455,0.6290147247751754,1.0,0.019717800289435622,0.7581919644320871,3.878172588832676e-05,0.11605532170775705,0.11113488073590755,0.21814999469608573,"pop, R&B"
934,0.33259148690811696,0.0,0.5454545454545455,0.8202247191011236,0.5342789598108747,0.7013028280902447,0.3636363636363637,0.7945943275027176,1.0,0.01555716353111436,0.0305137150239021,0.00018883248730964565,0.26638604930847865,0.2972510428922879,0.3173398217884799,"pop, country"
935,0.48505439907745196,0.0,0.5454545454545455,0.7303370786516854,0.4728132387706856,0.6515199661052855,0.18181818181818182,0.7832295681391441,1.0,0.012843704775687442,0.11985973494560549,0.0,0.375826819001804,0.26516204941704985,0.5428158480958948,pop
936,0.26756586356851475,0.0,0.5454545454545455,0.7191011235955056,0.41725768321513,0.819934328990573,0.4545454545454546,0.7381164146654807,1.0,0.037083936324167885,0.0003286949907211345,0.0,0.428743235117258,0.7497058508931436,0.5832383048689933,"rock, pop"
937,0.26810473506382926,0.0,0.5,0.5730337078651686,0.5437352245862884,0.887723758076475,0.0,0.8679711433936159,1.0,0.02984804630969609,0.02795218922339457,0.0,0.386650631389056,0.964702107177238,0.2121035324069163,pop
938,0.30446239485269944,0.0,0.5909090909090909,0.5168539325842697,0.37115839243498816,0.6652896938883593,0.18181818181818182,0.7408340745132918,1.0,0.020079594790159194,0.020267611821871895,5.340101522841728e-06,0.35057125676488277,0.4373729810674938,0.14563885647607938,pop
939,0.47331777790950186,0.0,0.5454545454545455,0.0,0.6595744680851064,0.8580658828513928,0.5454545454545455,0.7832295681391441,1.0,0.021164978292329967,0.07610887427293653,0.22842639593908629,0.09031870114251352,0.2384212215210182,0.3778773735016442,"pop, Dance/Electronic"
940,0.29576770327579976,0.0,0.5454545454545455,0.7191011235955056,0.5638297872340425,0.46827666560745684,0.3636363636363637,0.6869749975294,1.0,0.008140376266280752,0.35654471891250317,0.0,0.3048707155742634,0.3464541662209861,0.4688660231250663,country
941,0.22399002009990673,0.0,0.5454545454545455,0.7303370786516854,0.4964539007092199,0.9290329414256965,0.7272727272727274,0.8105544026089534,0.0,0.5785094066570189,0.012992878548430467,0.0,0.391461214672279,0.8010482404535244,0.14864219794208122,"hip hop, pop"
942,0.3101016850511658,1.0,0.5909090909090909,0.022471910112359605,0.710401891252955,0.7574409490520072,0.7272727272727274,0.7609447573870936,1.0,0.01193921852387847,0.14137655166986893,0.0,0.031028262176788918,0.5015509680179697,0.2978744563487854,"pop, R&B"
943,0.23843177617433567,0.0,0.5454545454545455,0.8651685393258427,0.7009456264775413,0.7479080605868023,1.0000000000000002,0.7933096155746615,0.0,0.043958031837916064,0.011968268228227441,0.0,0.3529765484064943,0.6266980425713979,0.4509984618648563,pop
944,0.40185264020089123,0.0,0.5909090909090909,0.8202247191011236,0.7352245862884161,0.7214278148501218,0.4545454545454546,0.8076885067694436,0.0,0.24023154848046308,0.021087300078034332,0.0,0.2928442573662057,0.33575783506257345,0.4640593508008911,"hip hop, pop, Dance/Electronic"
945,0.3095628135558513,0.0,0.5454545454545455,0.8089887640449438,0.6016548463356974,0.8231119584789747,0.7272727272727274,0.7646506571795632,1.0,0.04667149059334298,0.14445038263047796,0.0,0.11004209260372819,0.6523692373515884,0.4246578975283759,pop
946,0.29393015147677726,0.0,0.5454545454545455,0.8764044943820225,0.6796690307328604,0.5328884652049571,0.18181818181818182,0.6542642553612017,0.0,0.05607814761215629,0.1516226548718991,0.0,0.10282621767889355,0.22130709166755796,0.3343123475124642,pop
947,0.3272377986021673,0.0,0.5909090909090909,0.7977528089887641,0.5508274231678487,0.9078487448363521,0.9090909090909092,0.8442533847218103,0.0,0.11794500723589002,0.044448415378663175,0.0,0.285628382441371,0.7743074125574927,0.4508658640076376,"hip hop, pop, latin"
948,0.22122022061399016,0.0,0.5909090909090909,0.0,0.7056737588652482,0.9279737315962292,1.0000000000000002,0.8084790987251704,0.0,0.04269175108538352,0.022316832462277947,0.0002873096446700512,0.14612146722790137,0.8117445716119371,0.4439177362893816,"pop, Dance/Electronic"
949,0.2372112322374483,0.0,0.5454545454545455,0.7977528089887641,0.6453900709219859,0.5794936977015146,1.0000000000000002,0.7797707283328392,0.0,0.1678726483357453,0.003843108389017469,0.0,0.02922429344558028,0.9572146753663493,0.45029569322159757,"hip hop, pop, Dance/Electronic"
950,0.46306844206861986,0.0,0.5909090909090909,0.8876404494382023,0.710401891252955,0.7648554178582777,0.2727272727272728,0.7569917976084592,0.0,0.047756874095513754,0.10756441110316924,0.00048527918781725993,0.05724594107035477,0.5742860198951758,0.463966532300838,"hip hop, pop, R&B"
951,0.35170256448944615,0.0,0.5454545454545455,0.8202247191011236,0.7541371158392436,0.6642304840588921,0.090909090909091,0.7655894851269888,1.0,0.03400868306801738,0.011558424100146236,0.00016243654822335057,0.09921828021647623,0.8502513637822225,0.45054099925745195,"hip hop, pop, R&B"
952,0.2882235023413966,0.0,0.5454545454545455,0.7752808988764045,0.7375886524822695,0.7140133460438512,1.0000000000000002,0.8228085779227196,0.0,0.02894356005788712,0.003402525951330171,5.746192893401128e-05,0.061936259771497276,0.8277890683495561,0.3977537922987165,"pop, Dance/Electronic"
953,0.22359394955085057,0.0,0.5909090909090909,0.7640449438202248,0.8085106382978723,0.7171909755322529,0.6363636363636365,0.735151694831505,1.0,0.012301013024602014,0.061149563597972426,0.0013908629441624354,0.07348165965123271,0.7411487859664134,0.4640991301580567,"hip hop, pop"
954,0.20106912104670396,0.0,0.5454545454545455,0.6853932584269663,0.6418439716312058,0.902552695689016,0.7272727272727274,0.7631682972625753,0.0,0.0884587554269175,0.004898457018826602,3.451776649746226e-05,0.16175586289837643,0.7571932827040324,0.4508857536862203,"hip hop, pop"
955,0.28825852898859206,0.0,0.5454545454545455,0.752808988764045,0.49881796690307334,0.887723758076475,0.6363636363636365,0.8837829825081529,1.0,0.05625904486251809,0.0016811806133891216,0.0,0.39266386049308477,0.8085356722644133,0.4313673491036385,"hip hop, pop, R&B"
956,0.22219288366303283,0.0,0.5909090909090909,0.4719101123595506,0.5307328605200945,0.8495922042156551,0.3636363636363637,0.8268603616958197,0.0,0.03219971056439942,0.005595192036564667,0.001644670050761422,0.08815393866506312,0.1603380040646058,0.4439376259679643,"pop, Dance/Electronic"
957,0.2867496888017114,0.0,0.5454545454545455,0.853932584269663,0.6264775413711584,0.6070331532676623,0.0,0.5844945152683071,0.0,0.2818379160636758,0.1905578470396139,0.0,0.100420926037282,0.23949085463685948,0.22562188395035535,"hip hop, pop"
958,0.22050621588269842,1.0,0.6363636363636364,0.8089887640449438,0.6347517730496455,0.8697171909755322,0.2727272727272728,0.8615475837533353,1.0,0.03292329956584661,0.05633389509301821,0.0,0.285628382441371,0.5496844582308268,0.4631974647289699,"hip hop, pop, Dance/Electronic"
959,0.452937657956707,0.0,0.5909090909090909,0.5730337078651686,0.7765957446808511,0.6928291494545069,0.8181818181818183,0.7301610831109793,0.0,0.029486251808972505,0.019652845629750088,0.0011979695431472096,0.07576668671076367,0.26409241630120855,0.4110533573777448,"pop, Dance/Electronic"
960,0.37534016263141723,0.0,0.5909090909090909,0.9101123595505618,0.640661938534279,0.9364474102319669,0.7272727272727274,0.8552228481075205,1.0,0.24927641099855283,0.195680898640629,0.0,0.33253156945279616,0.526152529682319,0.457495756868569,"hip hop, pop, latin"
961,0.20329735467982946,0.0,0.5909090909090909,0.8876404494382023,0.8617021276595744,0.6599936447410233,0.090909090909091,0.8224132819448562,0.0,0.042872648335745306,0.07795317284930195,0.0,0.06325917017438362,0.9454487110920954,0.37783759414447865,"pop, Dance/Electronic"
962,0.2820076196429437,1.0,0.5909090909090909,0.8426966292134832,0.6560283687943264,0.8252303781379091,0.18181818181818182,0.7900978357545211,0.0,0.08013748191027498,0.06617015416696723,0.0,0.30006013229104034,0.5347095946090491,0.6895154874297231,"hip hop, pop"
963,0.3140893341164932,0.0,0.6363636363636364,0.7303370786516854,0.5803782505910166,0.8623027221692617,0.090909090909091,0.7541259017689494,1.0,0.27460202604920403,0.018525774277526774,0.0,0.41791942273000604,0.7721681463258102,0.6077291290972737,pop
964,0.2620693743163067,0.0,0.5909090909090909,0.7415730337078652,0.6702127659574467,0.5201779472513506,0.4545454545454546,0.6899891293606087,1.0,0.03292329956584661,0.003863600595421568,3.857868020306146e-06,0.3734215273601924,0.8010482404535244,0.46397979208655993,pop
965,0.2639392584050481,0.0,0.5909090909090909,0.9101123595505618,0.6111111111111112,0.7839211947886877,0.8181818181818183,0.8509240043482557,1.0,0.13458755426917512,0.032665396696328466,0.0,0.2952495490078172,0.8106749384960958,0.198704518934974,"hip hop, pop"
966,0.32120243785464475,1.0,0.5454545454545455,0.7078651685393259,0.6134751773049646,0.8845461285880734,0.0,0.8168791382547682,0.0,0.05264109985528222,0.030103870895820894,3.6345177664987016e-06,0.11365003006614552,0.30259920847149424,0.4371353558926488,"pop, latin"
967,0.31107165374273194,0.0,0.5454545454545455,0.8089887640449438,0.6749408983451536,0.5752568583836457,0.18181818181818182,0.6290641367724082,1.0,0.16425470332850942,0.03778844829734357,0.0,0.10763680096211664,0.59460904909616,0.6631351437360772,"hip hop, pop, R&B"
968,0.2765057416757825,1.0,0.5909090909090909,0.550561797752809,0.9420803782505911,0.7976909225717616,1.0000000000000002,0.8580887439470303,0.0,0.06638929088277859,0.0009178459248378734,0.003319796954314721,0.036079374624173155,0.7090597924911755,0.45069348679325344,Dance/Electronic
969,0.24051451450372624,0.0,0.5909090909090909,0.6853932584269663,0.8439716312056738,0.8750132401228683,0.8181818181818183,0.8184109101689889,1.0,0.06313314037626629,0.14342577231027498,0.0,0.06614552014431749,0.896245587763397,0.335485838548849,"pop, Dance/Electronic"
970,0.2330080345739951,0.0,0.5909090909090909,0.752808988764045,0.6832151300236406,0.853829043533524,0.6363636363636365,0.8048720229271666,1.0,0.5296671490593343,0.10244135950215415,0.0,0.20384846662657846,0.8096053053802545,0.46410576005091747,"hip hop, pop, Dance/Electronic"
971,0.27669165234166604,0.0,0.5909090909090909,0.7865168539325843,0.6371158392434989,0.8495922042156551,0.6363636363636365,0.8681687913825477,0.0,0.05481186685962375,0.0195503845977298,6.8121827411175145e-06,0.020444978953698123,0.759332548935715,0.47695449241540255,"pop, Dance/Electronic"
972,0.22158395887332744,1.0,0.5909090909090909,0.6404494382022472,0.6312056737588653,0.8347632666031141,0.18181818181818182,0.8321968573969759,1.0,0.04667149059334298,0.0502886942038204,0.0,0.41190619362597714,0.36035939672692263,0.5305041370531453,"hip hop, pop"
973,0.2526660667230685,0.0,0.6363636363636364,0.6179775280898877,0.2139479905437352,0.9226776824488931,0.5454545454545455,0.9577527423658463,0.0,0.04196816208393633,0.018833157373587664,0.008040609137055838,0.5550210463018641,0.48657610439619203,0.5292709769810119,"pop, Dance/Electronic"
974,0.4062363598152748,1.0,0.5454545454545455,0.853932584269663,0.7458628841607565,0.5720792288952441,0.090909090909091,0.6990809368514674,1.0,0.02876266280752536,0.005554207623756524,0.0,0.2639807576668671,0.34538453310514483,0.4738914819136524,"hip hop, pop"
975,0.20958329067267326,0.0,0.5909090909090909,0.7303370786516854,0.3747044917257683,0.8951382268827455,0.9090909090909092,0.8386698290344895,0.0,0.04649059334298118,8.48377345127882e-05,1.9187817258885936e-05,0.02273000601322908,0.9005241202267622,0.848241752413281,"rock, metal"
976,0.35285305513194265,0.0,0.5909090909090909,0.853932584269663,0.4468085106382979,0.7140133460438512,1.0000000000000002,0.746862338175709,0.0,0.02912445730824892,0.01862823530954706,1.4213197969542568e-06,0.05327720986169571,0.25018718579527216,0.298305399384746,"rock, pop, metal, Dance/Electronic"
977,0.33664918926783527,0.0,0.5909090909090909,0.7303370786516854,0.6666666666666666,0.688592310136638,0.7272727272727274,0.72966696313865,1.0,0.07832850940665703,0.02334144278248096,0.0,0.21707757065544198,0.4405818804150176,0.47690145327251504,pop
978,0.4354081682141259,1.0,0.6363636363636364,0.6966292134831461,0.4858156028368795,0.8485329943861879,0.0,0.817669730210495,0.0,0.1389290882778582,0.11166285238398133,0.0,0.3060733613950692,0.23521232217349441,0.6169247904953856,pop
979,0.250790793919374,0.0,0.5909090909090909,0.7078651685393259,0.640661938534279,0.7976909225717616,0.18181818181818182,0.7734459926870244,0.0,0.07597684515195369,0.020472533885912525,0.0,0.13529765484064943,0.6406032730773344,0.4106356741275061,"hip hop, pop"
980,0.4465062266601283,0.0,0.5909090909090909,0.9213483146067416,0.37825059101654845,0.561487130600572,0.4545454545454546,0.6795631979444609,1.0,0.006512301013024635,0.05213299278018585,8.883248730964452e-05,0.07432351172579675,0.18600919884479616,0.527819030444468,"rock, pop"
981,0.3172498154365128,0.0,0.6363636363636364,0.8314606741573034,0.6146572104018913,0.8051053913780319,0.2727272727272728,0.8260697697400928,0.0,0.033104196816208395,0.0012610903821058672,4.375634517766666e-05,0.7811184606133496,0.7775163119050166,0.4376458576429405,pop
982,0.3501937243025655,0.0,0.5909090909090909,0.022471910112359605,0.5602836879432624,0.6515199661052855,0.18181818181818182,0.821820337978061,0.0,0.0030752532561504897,0.004160737588280422,1.6852791878199658e-06,0.10883944678292243,0.43523371483581125,0.3180757398960433,"pop, R&B"
983,0.46001573504766313,1.0,0.5909090909090909,0.7977528089887641,0.549645390070922,0.9438618790382374,0.2727272727272728,0.79024607174622,1.0,0.7756874095513748,0.08901896430749458,0.0,0.34215273601924234,0.38389132527543046,0.6351901453272515,hip hop
984,0.2952638584276807,1.0,0.5909090909090909,0.7977528089887641,0.7541371158392436,0.658934434911556,1.0000000000000002,0.7108409921929044,0.0,0.29088277858176553,0.034714617336734505,5.593908629442437e-06,0.14732411304870713,0.5347095946090491,0.5710724514691843,"hip hop, pop, R&B"
985,0.26472870514568386,0.0,0.5454545454545455,0.6853932584269663,0.632387706855792,0.8368816862620485,0.3636363636363637,0.7114833481569325,0.0,0.04142547033285095,0.18543479543859878,0.0,0.2952495490078172,0.34110600064177976,0.23858332449347616,"hip hop, pop"
986,0.22884525227269048,0.0,0.5909090909090909,0.8651685393258427,0.7009456264775413,0.8432369452388517,0.6363636363636365,0.8222650459531573,0.0,0.07362518089725037,0.032665396696328466,0.0,0.10402886349969934,0.44272114664670015,0.4433144160390368,"pop, Dance/Electronic"
987,0.24723424205029823,0.0,0.5454545454545455,0.7977528089887641,0.7174940898345153,0.8072238110369664,0.7272727272727274,0.7715189247949401,1.0,0.031657018813314036,0.010093231342255912,0.0016954314720812186,0.11485267588695129,0.6577174029307947,0.39733610904847777,"pop, Dance/Electronic"
988,0.3167486649458703,0.0,0.5909090909090909,0.7303370786516854,0.7269503546099291,0.65363838576422,0.8181818181818183,0.7374740587014527,0.0,0.03364688856729378,0.1915824573598169,0.00012487309644670062,0.100420926037282,0.24376938710022455,0.5361594356635198,"hip hop, pop, R&B"
989,0.27543338740010664,0.0,0.5909090909090909,0.8426966292134832,0.7163120567375887,0.7532041097341383,0.090909090909091,0.7920249036466054,1.0,0.027315484804630974,0.025595585486927613,0.001401015228426396,0.10402886349969934,0.6010268477912075,0.45060729818606127,"hip hop, pop, R&B"
990,0.22751154532178708,0.0,0.5909090909090909,0.6966292134831461,0.6276595744680852,0.786039614447622,0.4545454545454546,0.7124221761043581,0.0,0.005426917510853835,0.0065993101503636215,0.00010964467005076216,0.19903788334335537,0.6801796983634613,0.3377002227644001,"pop, Dance/Electronic"
991,0.299970900939253,1.0,0.5909090909090909,0.5393258426966292,0.6595744680851064,0.9364474102319669,0.9090909090909092,0.7976084593339262,0.0,0.22214182344428363,0.09086326288386001,0.0,0.31449188214070956,0.5357792277248903,0.2917815848095895,"hip hop, pop"
992,0.3466721990806852,1.0,0.5909090909090909,0.7752808988764045,0.6808510638297872,0.8760724499523356,1.0000000000000002,0.8554699080936851,0.0,0.03853111432706223,0.00035840869000702824,1.1776649746202822e-06,0.08647023451593505,0.7079901593753342,0.463966532300838,"hip hop, pop, R&B"
993,0.2703437461268611,0.0,0.5909090909090909,0.7303370786516854,0.4468085106382979,0.6462239169579495,0.0,0.6382053562605,1.0,0.043777134587554264,0.014734716092775588,0.0,0.06542393265183402,0.38710022462295424,0.4432746366818712,"pop, Dance/Electronic"
994,0.5028021317756354,1.0,0.5454545454545455,0.853932584269663,0.475177304964539,0.7923948734244254,0.090909090909091,0.8513687123233521,1.0,0.08773516642547033,0.08153930897001252,1.7360406091371586e-05,0.18580877931449186,0.19563589688736754,0.5442744245252996,hip hop
995,0.2219423084177116,0.0,0.5454545454545455,0.8764044943820225,0.6560283687943264,0.5847897468488508,1.0000000000000002,0.612066409724281,0.0,0.1389290882778582,0.027337423031272748,0.00031167512690355274,0.20384846662657846,0.4919242699753984,0.139108412008062,"pop, R&B"
996,0.33866187430283495,0.0,0.5454545454545455,0.7752808988764045,0.3108747044917258,0.8305264272852452,0.6363636363636365,0.9187172645518331,1.0,0.30716353111432704,0.16186875807392934,0.0,0.3349368610944077,0.20740186116162151,0.7159090909090908,"hip hop, pop, R&B"
997,0.3041417663129873,0.0,0.9545454545454546,0.5955056179775281,0.3380614657210402,0.7627369981993433,0.4545454545454546,0.6990809368514674,0.0,0.24927641099855283,0.06739968655121084,0.004375634517766498,0.07552615754660251,0.5325703283773665,0.45003049750716023,"hip hop, pop, R&B"
998,0.2901984663717243,0.0,0.5909090909090909,0.8314606741573034,0.5307328605200945,0.9226776824488931,0.5454545454545455,0.8313568534440161,0.0,0.05716353111432708,0.004816488193210344,0.012893401015228427,0.14251352976548406,0.8973152208792383,0.596405272090803,pop
999,0.3306919648871333,1.0,0.5909090909090909,0.4382022471910113,0.6229314420803783,0.7383751721215973,1.0000000000000002,0.7407846625160588,0.0,0.0365412445730825,0.34424939507006697,0.0,0.2423331328923632,0.43523371483581125,0.27145433329797386,Dance/Electronic
1000,0.32511733926810465,0.0,0.5909090909090909,0.6741573033707866,0.3794326241134752,0.8379408960915157,0.8181818181818183,0.7808083802747307,0.0,0.04341534008683069,0.0053390394565139,0.0,0.24834636199639207,0.3892394908546368,0.5305439164103107,Dance/Electronic
1001,0.22258895421208902,0.0,0.5909090909090909,0.853932584269663,0.6536643026004729,0.9237368922783604,0.3636363636363637,0.8696017393023026,1.0,0.04468162083936325,0.08635497747496673,0.0,0.153337342152736,0.7550540164723499,0.2718256072981861,"pop, Dance/Electronic"
1002,0.19898099400236025,0.0,0.5909090909090909,0.6629213483146068,0.7375886524822695,0.8739540302934011,0.3636363636363637,0.781944856211088,0.0,0.10383502170767006,0.08912142533951486,0.0,0.2627781118460613,0.8085356722644133,0.36489604327994063,hip hop
1003,0.39675222149773937,0.0,0.5909090909090909,0.8089887640449438,0.541371158392435,0.8188751191611058,1.0000000000000002,0.7612412293704911,1.0,0.24927641099855283,0.0033308032289159906,0.0,0.37221888153938665,0.4876457375120333,0.42357059509918316,pop
1004,0.14255306537050108,1.0,0.5909090909090909,0.6853932584269663,0.599290780141844,0.8961974367122127,0.090909090909091,0.6631090028658958,0.0,0.17149059334298117,0.12190895558601153,0.0,0.44437763078773307,0.8534602631297463,0.6827132173544075,hip hop
1005,0.25632230981877746,0.0,0.6363636363636364,0.7865168539325843,0.566193853427896,0.5922042156551213,0.18181818181818182,0.8294791975491649,1.0,0.009587554269175097,0.23256687016793773,4.121827411168386e-06,0.1629585087191822,0.3892394908546368,0.44993767900710724,"hip hop, pop, Dance/Electronic"
